0.3333333333333333 0.3333333333333333 0.07520213483764566 0.02557891810753736
0.3333333333333333 0.6666666666666666 0.14759320697829592 0.04389079368076185
0.3333333333333333 1.0 0.21513670058485224 0.05697214258414801
0.3333333333333333 1.3333333333333333 0.2763623290032128 0.06629325174718093
0.3333333333333333 1.6666666666666665 0.33021553684524707 0.0729086759730534
0.3333333333333333 2.0 0.3759472060265567 0.07756753324470406
0.3333333333333333 2.333333333333333 0.41303260177165446 0.0807945588847438
0.3333333333333333 2.6666666666666665 0.4411122212336674 0.08294925512658352
0.3333333333333333 3.0 0.4599494637305155 0.08426822343731855
0.3333333333333333 3.333333333333333 0.4694015910517397 0.08489420137455345
0.3333333333333333 3.6666666666666665 0.46940159104818097 0.08489420137811193
0.3333333333333333 4.0 0.4599494637338383 0.0842682234339957
0.3333333333333333 4.333333333333333 0.44111222123078014 0.08294925512947066
0.3333333333333333 4.666666666666666 0.4130326017739722 0.08079455888242615
0.3333333333333333 5.0 0.37594720602486026 0.07756753324640048
0.3333333333333333 5.333333333333333 0.33021553684635396 0.07290867597194622
0.3333333333333333 5.666666666666666 0.27636232900259466 0.06629325174779904
0.3333333333333333 6.0 0.2151367005851238 0.05697214258387673
0.3333333333333333 6.333333333333333 0.14759320697822056 0.04389079368083715
0.6666666666666666 0.3333333333333333 0.14759320697758357 0.04389079368147422
0.6666666666666666 0.6666666666666666 0.28968990784951765 0.07412969382372836
0.6666666666666666 1.0 0.42229257403729037 0.09471422855375977
0.6666666666666666 1.3333333333333333 0.5425089150622198 0.10853668848403553
0.6666666666666666 1.6666666666666665 0.6482617197094943 0.11767428479283637
0.6666666666666666 2.0 0.7380741387941256 0.12360386598573436
0.6666666666666666 2.333333333333333 0.8109110700042601 0.1273605349923035
0.6666666666666666 2.6666666666666665 0.8660630537977233 0.1296537513226762
0.6666666666666666 3.0 0.9030630342906283 0.13095057093183815
0.6666666666666666 3.333333333333333 0.9216291869398139 0.13153281846865061
0.6666666666666666 3.6666666666666665 0.9216291869450012 0.13153281846346332
0.6666666666666666 4.0 0.9030630342858652 0.130950570936601
0.6666666666666666 4.333333333333333 0.866063053801708 0.1296537513186915
0.6666666666666666 4.666666666666666 0.8109110700012805 0.12736053499528288
0.6666666666666666 5.0 0.7380741387960338 0.12360386598382589
0.6666666666666666 5.333333333333333 0.648261719708563 0.11767428479376763
0.6666666666666666 5.666666666666666 0.5425089150624018 0.10853668848385323
0.6666666666666666 6.0 0.4222925740375541 0.0947142285534956
0.6666666666666666 6.333333333333333 0.2896899078491235 0.07412969382412243
1.0 0.3333333333333333 0.2151367005874123 0.05697214258158817
1.0 0.6666666666666666 0.42229257403428894 0.09471422855676132
1.0 1.0 0.6156417147398311 0.11905216291392262
1.0 1.3333333333333333 0.7909586588497579 0.1342114092368608
1.0 1.6666666666666665 0.9452036739846659 0.14323170044151956
1.0 2.0 1.0762130548068067 0.14827674124552526
1.0 2.333333333333333 1.182469018212128 0.1508643148826252
1.0 2.6666666666666665 1.262930642649084 0.1520353437467601
1.0 3.0 1.3169123636755675 0.1524753913219028
1.0 3.333333333333333 1.3440003855609413 0.15259825390875736
1.0 3.6666666666666665 1.344000385557384 0.1525982539123143
1.0 4.0 1.3169123636785929 0.15247539131887722
1.0 4.333333333333333 1.2629306426470235 0.15203534374881977
1.0 4.666666666666666 1.1824690182129785 0.15086431488177565
1.0 5.0 1.0762130548071887 0.14827674124514312
1.0 5.333333333333333 0.9452036739832655 0.14323170044291966
1.0 5.666666666666666 0.7909586588517844 0.134211409234834
1.0 6.0 0.6156417147376779 0.11905216291607557
1.0 6.333333333333333 0.4222925740360681 0.09471422855498168
1.3333333333333333 0.3333333333333333 0.2763623289977218 0.06629325175267176
1.3333333333333333 0.6666666666666666 0.5425089150704528 0.10853668847580245
1.3333333333333333 1.0 0.7909586588433039 0.13421140924331487
1.3333333333333333 1.3333333333333333 1.0162729869906406 0.14875598744312768
1.3333333333333333 1.6666666666666665 1.2145327843362201 0.15608953854399132
1.3333333333333333 2.0 1.382944852755373 0.1590052603458192
1.3333333333333333 2.333333333333333 1.5195479786782065 0.1594643668352258
1.3333333333333333 2.6666666666666665 1.6229961782360276 0.1588128418038539
1.3333333333333333 3.0 1.6924025129067883 0.157937623170598
1.3333333333333333 3.333333333333333 1.727231451716044 0.15737424271947886
1.3333333333333333 3.6666666666666665 1.7272314517143974 0.15737424272112488
1.3333333333333333 4.0 1.6924025129089844 0.15793762316840243
1.3333333333333333 4.333333333333333 1.622996178232861 0.15881284180702004
1.3333333333333333 4.666666666666666 1.5195479786825352 0.15946436683089793
1.3333333333333333 5.0 1.3829448527499801 0.15900526035121132
1.3333333333333333 5.333333333333333 1.214532784342298 0.15608953853791419
1.3333333333333333 5.666666666666666 1.0162729869844866 0.14875598744928165
1.3333333333333333 6.0 0.7909586588488112 0.13421140923780694
1.3333333333333333 6.333333333333333 0.5425089150663024 0.10853668847995268
1.6666666666666665 0.3333333333333333 0.33021553685420546 0.07290867596409473
1.6666666666666665 0.6666666666666666 0.6482617196948196 0.11767428480751052
1.6666666666666665 1.0 0.9452036739996608 0.14323170042652467
1.6666666666666665 1.3333333333333333 1.2145327843266431 0.15608953855356944
1.6666666666666665 1.6666666666666665 1.4515514468742636 0.1609454036530651
1.6666666666666665 2.0 1.6529075300746023 0.1611514265564924
1.6666666666666665 2.333333333333333 1.8162451485742226 0.15906349340604975
1.6666666666666665 2.6666666666666665 1.9399462890091526 0.15629961685406446
1.6666666666666665 3.0 2.022944188376187 0.15392655988423964
