0.3333333333333333 0.3333333333333333 0.07689403353909724 0.023887019406085785
0.3333333333333333 0.6666666666666666 0.15084287618019812 0.04064112447885965
0.3333333333333333 1.0 0.21974511829056217 0.05236372487843807
0.3333333333333333 1.3333333333333333 0.2821084766400033 0.06054710411039038
0.3333333333333333 1.6666666666666665 0.33688160219345586 0.0662426106248446
0.3333333333333333 2.0 0.3833318872512645 0.07018285201999624
0.3333333333333333 2.333333333333333 0.42095647148213716 0.0728706891742611
0.3333333333333333 2.6666666666666665 0.44941786950586227 0.07464360685438864
0.3333333333333333 3.0 0.46849828383540876 0.07571940333242527
0.3333333333333333 3.333333333333333 0.47806848515577394 0.07622730727051918
0.3333333333333333 3.6666666666666665 0.4780684851541468 0.0762273072721461
0.3333333333333333 4.0 0.4684982838373831 0.07571940333045091
0.3333333333333333 4.333333333333333 0.44941786950327867 0.07464360685697213
0.3333333333333333 4.666666666666666 0.4209564714854388 0.07287068917095957
0.3333333333333333 5.0 0.3833318872473235 0.07018285202393726
0.3333333333333333 5.333333333333333 0.3368816021977742 0.066242610620526
0.3333333333333333 5.666666666666666 0.28210847663571065 0.06054710411468306
0.3333333333333333 6.0 0.21974511829435647 0.05236372487464405
0.3333333333333333 6.333333333333333 0.15084287617736133 0.04064112448169638
0.6666666666666666 0.3333333333333333 0.1508428761810412 0.0406411244780166
0.6666666666666666 0.6666666666666666 0.2959297202495673 0.06788988142367869
0.6666666666666666 1.0 0.4311371955423466 0.08586960704870356
0.6666666666666666 1.3333333333333333 0.55353069222556 0.09751491132069534
0.6666666666666666 1.6666666666666665 0.6610399131038225 0.1048960913985082
0.6666666666666666 2.0 0.7522209405795 0.10945706420036005
0.6666666666666666 2.333333333333333 0.8260820700878511 0.11218953490871253
0.6666666666666666 2.6666666666666665 0.8819574511083538 0.11375935401204573
0.6666666666666666 3.0 0.9194172447196677 0.11459636050279876
0.6666666666666666 3.333333333333333 0.9382063562834166 0.11495564912504785
0.6666666666666666 3.6666666666666665 0.9382063562878225 0.11495564912064204
0.6666666666666666 4.0 0.9194172447146103 0.11459636050785593
0.6666666666666666 4.333333333333333 0.8819574511145466 0.11375935400585291
0.6666666666666666 4.666666666666666 0.826082070080335 0.1121895349162284
0.6666666666666666 5.0 0.7522209405881621 0.10945706419169754
0.6666666666666666 5.333333333333333 0.661039913094548 0.10489609140778255
0.6666666666666666 5.666666666666666 0.5535306922346418 0.09751491131161327
0.6666666666666666 6.0 0.431137195534398 0.0858696070566517
0.6666666666666666 6.333333333333333 0.29592972025547387 0.06788988141777208
1.0 0.3333333333333333 0.21974511828752322 0.05236372488147725
1.0 0.6666666666666666 0.43113719554591706 0.08586960704513319
1.0 1.0 0.6281699511413983 0.10652392651235543
1.0 1.3333333333333333 0.8065580303559897 0.118612037730629
1.0 1.6666666666666665 0.9632730844219698 0.12516229000421564
1.0 2.0 1.0962004899830824 0.1282893060692496
1.0 2.333333333333333 1.2038866469111935 0.1294466861835597
1.0 2.6666666666666665 1.2853549722559274 0.1296110141399167
1.0 3.0 1.3399747545893 0.1294130004081704
1.0 3.333333333333333 1.3673715741065922 0.12922706536310646
1.0 3.6666666666666665 1.3673715740973538 0.12922706537234463
1.0 4.0 1.3399747545994136 0.12941300039805648
1.0 4.333333333333333 1.2853549722443012 0.12961101415154208
1.0 4.666666666666666 1.2038866469245435 0.1294466861702106
1.0 5.0 1.0962004899683193 0.12828930608401246
1.0 5.333333333333333 0.9632730844373261 0.12516228998885914
1.0 5.666666666666666 0.8065580303412471 0.11861203774537132
1.0 6.0 0.6281699511541322 0.10652392649962128
1.0 6.333333333333333 0.431137195536534 0.0858696070545158
1.3333333333333333 0.3333333333333333 0.28210847664654937 0.060547104103844174
1.3333333333333333 0.6666666666666666 0.5535306922157185 0.0975149113305368
1.3333333333333333 1.0 0.8065580303637409 0.11861203772287787
1.3333333333333333 1.3333333333333333 1.0356776387555893 0.12935133567817902
1.3333333333333333 1.6666666666666665 1.2369869865252965 0.13363533635491498
1.3333333333333333 2.0 1.4077575252413195 0.13419258785987265
1.3333333333333333 2.333333333333333 1.546111837387613 0.13290050812581922
1.3333333333333333 2.6666666666666665 1.6507877010968517 0.13102131894302982
1.3333333333333333 3.0 1.7209695016246684 0.1293706344527179
1.3333333333333333 3.333333333333333 1.7561728790895137 0.12843281534600925
1.3333333333333333 3.6666666666666665 1.7561728791060762 0.12843281532944606
1.3333333333333333 4.0 1.7209695016071072 0.12937063447027963
1.3333333333333333 4.333333333333333 1.6507877011161136 0.13102131892376745
1.3333333333333333 4.666666666666666 1.5461118373664828 0.1329005081469503
1.3333333333333333 5.0 1.407757525263831 0.13419258783736043
1.3333333333333333 5.333333333333333 1.236986986502526 0.1336353363776861
1.3333333333333333 5.666666666666666 1.0356776387770161 0.12935133565675216
1.3333333333333333 6.0 0.8065580303454886 0.1186120377411296
1.3333333333333333 6.333333333333333 0.5535306922290478 0.09751491131720724
1.6666666666666665 0.3333333333333333 0.3368816021827121 0.06624261063558806
1.6666666666666665 0.6666666666666666 0.6610399131214825 0.10489609138084766
1.6666666666666665 1.0 0.9632730844038169 0.12516229002236856
1.6666666666666665 1.3333333333333333 1.2369869865369953 0.13363533634321723
1.6666666666666665 1.6666666666666665 1.4775062575804399 0.13499059294688887
1.6666666666666665 2.0 1.681557986027088 0.13250097060400678
1.6666666666666665 2.333333333333333 1.846888057111176 0.12842058486909624
1.6666666666666665 2.6666666666666665 1.9719798881568071 0.12426601770640988
1.6666666666666665 3.0 2.055852974262329 0.12101777399809777
